Lyrics,Song,Artist,Genre,Composition
"
        Pan Am Highway Blues
        
    
 
I've gotten good at missin' her
I practice all the time 
While I drive the Pan Am highway thru 
With that cactus friend of mine 
It's gettin' hard to see the white line rollin' by
I can't forget her memory deep inside

        Pan Am Highway Blues
        
    
 
I dropped a bundle down in Panama 
But the loss didn't do me no good 
Spendin' cash and talkin' trash
Don't do it like it should
I realized I just couldn't buy her smile
I'll keep tryin' on that Pan Am mile by mile

        Pan Am Highway Blues
        
    
 
If she'd meet me in San Salvador
I'd buy her a drink or two
We'd talk about our used to be
And ride on to Peru 
The time to get it right is here and now 
If she won't I'll move on anyhow


  Essa informação está errada? Nos avise. ",,,,Composição: Billy Gibbons / Dusty Hill. 
"
        Party On The Patio
        
    
 
I found an empty house in my neighborhood, 
I knew that wer shouldn't but I thought we could.
Knew it wouldn't be hard to slide into the backyard,
Called all my friends and slipped a hundred to the guard. 
We turned on the radio and had a party on the patio.

        Party On The Patio
        
    
 
Betty's in the sauna and she's getting kind of hot,
Mary's in the icebox wishin' she was not.
Connie's in the whirlpool, Jimmy's tryin' to be cool,
Libby's in the bushes cause she's nobody's fool.
We turned the lights down low and had a party on the patio.

        Party On The Patio
        
    
 
Heard the cops are coming so we tried to jump the fence, 
Mary didn't make it and we haven't seen her since.
Connie had another drink, Jimmy simply couldn't think,
Billy G. was passed out underneath the sink. 
But everybody's gonna show for another party on the patio.


  Essa informação está errada? Nos avise. ",,,,Composição: Billy Gibbons / Dusty Hill / Frank Beard. 
"
        PCH
        
    
 
I was out on the coastline 
Getting a little shake 
Do it every day 
for mercy sake 
Sometime surf's up
Sometimes it's flat
Eatin' up asphalt
Prowlin' like a tomcat
Stunned at what I see 
Should I stay or should I leave 
Too much, not enough PCH 
Too much, not enough PCH 
Feelin' kind of free
By the deep blue sea 
A true blood blue slud 
Hangin' on me
Wanna head north 
But I might go south 
Can't make up my mind
Cause I'm thinking like Brian
I'm hangin' in and out
I'm pullin' up cause it's about
Too much, not enough PCH 
Too much, not enough PCH


  Essa informação está errada? Nos avise. ",,,,Composição: Billy Gibbons / Dusty Hill / Rube Beard. 
"
        Pearl Necklace
        
    
 
She's really upset with me again,
I didn't give her what she likes.
I don't know what to tell her,
Don't know what to say.
Everything got funky last night.

        Pearl Necklace
        
    
 
She was really bombed, 
And I was really blown away, 
Until I asked her what she wanted, 
And this is what she had to say: 
A pearl necklace. 
She wanna pearl necklace. 
She wanna pearl necklace.

        Pearl Necklace
        
    
 
She gets a charge out of bein' so weird,
Digs gettin' downright strange.
But I can keep a handle on anything, 
Just this side of deranged.

        Pearl Necklace
        
    
 
She was gettin' bombed,
And I was gettin' blown away,
And she held it in her hand  
And this is what she had to say: 
A pearl necklace. 
She wanna pearl necklace. 
She wanna pearl necklace.

        Pearl Necklace
        
    
 
She's so cold, as pure as the driven slush.
And that's not jewelry she's talkin'about, [see notes

It really don't cost that much.

        Pearl Necklace
        
    
 
She was gettin' bombed,
And I was gettin' blown away,
And she took it in her hand, 
And this is what she had to say: 
A pearl necklace. 
She wanna pearl necklace. 
She wanna pearl necklace.


  Essa informação está errada? Nos avise. ",,,,Composição: Billy Gibbons / Dusty Hill / Frank Beard. 
"
        Penthouse Eyes
        
    
 
She's always checkin' with her penthouse eyes,
Makes me stutter, gives me butterflies. 
Got to have her, she pins me up with her penthouse eyes.

        Penthouse Eyes
        
    
 
I wanna lie where her eagle flies, 
She's got my love pressure on the rise.
When I see her, she really rocks me with her penthouse eyes.

        Penthouse Eyes
        
    
 
Don't need excuse for graspin 
Can't blame the boy for askin'.
One look sting you like a honey bee, 
But it's her eyes gonna set you free.

        Penthouse Eyes
        
    
 
I wanna stretch her out in old Levi's,
Got to have a little piece of paradise. 
I got to have her, she pins me up with her penthouse eyes.

        Penthouse Eyes
        
    
 
Don't need excuse for graspin 
Can't blame the boy for askin'.
There's no escape let me tell you no lie,
She's always lookin' with her penthouse eyes.


  Essa informação está errada? Nos avise. ",,,,Composição: Billy Gibbons / Dusty Hill / Frank Beard. 
"
        Piece
        
    
 
Piece  
I want a little piece  
I want a little piece of your love 

        Piece
        
    
 
I' ve been here, I' ve been there 
Seems like I' ve been everywhere 
Lookin' around lookin' for a release 
I'm just lookin' around 

        Piece
        
    
 
Piece  
I want a little piece  
I want a little piece of your love 

        Piece
        
    
 
So tell me, tell me  
What cha gonna do 
I just wanna make love to you 

        Piece
        
    
 
Piece  
I want a little piece  
I want a little piece of your love 

        Piece
        
    
 
Piece  
I want a little piece  
I want a little piece of your love


  ",,,,Sabe de quem é a composição? Envie pra gente.
"
        Pincushion
        
    
 
I been stuck, so I asked her why 
She gave me acupuncture as her alibi 
Shook my soul, and stole my dough 
Left my conditional, a deep dark hole 
I'm a pincushion, gotta face the facts
I'm just a pincushion, do everything she ask
I get nailed every now and then 
I get my mojo working but I'm pinned again
I'm a pincushion, gotta face the facts
I'm just a pincushion, do everything she asks
I'm getting pricked around and punctureated
I let my ya ya down, I got penetrated 
I'm a pincushion, gotta face the facts
I'm just a pincushion, do everything she asks
I'm a pincushion, gotta face the facts
I'm just a pincushion, do everything she asks


  Essa informação está errada? Nos avise. ",,,,Composição: Billy Gibbons. 
"
        Planet Of Women
        
    
 
What can I do, I'm a nervous wreck?
There's girls everywhere, I better go and check. CHECK IT OUT
I can't tell a diamond from a hole in the ground.
They all got my head spinning round and round. 
Planet of women, oh yeah. 
The planet of women, oh yeah. 
It's driving me insane.

        Planet Of Women
        
    
 
They start by acting just a little discreet. 
Then they're in the skies and they're in the streets.
You can find them in cars or a hotel lobby, 
they're easy to find, just look for a body.
Planet of women, oh yeah. 
Just a planet of women, oh yeah. 
It's driving me insane.

        Planet Of Women
        
    
 
If you have the answer, drop me a line today 
or send a straight jacket something in a shade of gray. 
I think I've sprained my brain cause it won't unwind.
Every day it's man against man on the
planet of women, oh yeah. 
Just a planet of women, oh yeah. 
It's driving me insane,
it's driving me insane.


  Essa informação está errada? Nos avise. ",,,,Composição: Billy Gibbons / Dusty Hill / Frank Beard. 
"
        Poke Chop Sandwich
        
    
 
Poke 
Better watch that 
Poke chop sandwich...waitin' in th' sack
Ridin' a tom tom, a double fat back
Got my poke chop sandwich... 
Layin' on da drum
Poke chop greazy...i'm gonna get some
Get some a' dat poke chop
Poke chop sandwich 
Poke chop 
Poke chop sandwich 
Yeah yeah twenty five 
Louisiana back beat and th' texas bop
Do a hollywood shuffle jes' can't top it
New york turn around and 
Th' London stomp
African good luck combination 
I know that ya want 
Poke chop 
Poke chop sandwich 
Poke chop 
Double poke chop sandwich 
Play on 
Spider & lightnin' hopkins got
Th' big bad beat
Ain't no question what they gonna eat
Spider wanna a bottle, 
Lightnin' wanna a can
They'll take in a bucket
Cause they dam well can
A poke chop 
A poke at dat chop 
Cut dat poke chope 
Poke chop sandwich 
Feel like, I feel like a poke chop sandwich 
Give me dat sandwich in wax paper 
Pork chop sandwich


  ",,,,Sabe de quem é a composição? Envie pra gente.
"
        Poke Chop Sandwitch
        
    
 
(about lightnin' hopkins' drummer who used to keep a porkchop sandwich on his floor tom, for snacking during the breaks. recorded with hopkins' drummer, spider, present in the studio.) 
poke 
Better watch that 
Poke chop sandwich…waitin' in th?sack
Ridin' a tom tom, a double fat back
Got my poke chop sandwich?/p>  
Layin' on da drum
Poke chop greazy…i'm gonna get some
Get some a?dat poke chop 
Poke chop sandwich 
Poke chop 
Poke chop sandwich 
Yeah yeah twenty five 
Louisiana back beat and th?texas bop 
Do a hollywood shuffle jes?can't top it
New york turn around and 
Th?london stomp 
African good luck combination 
I know that ya want 
Poke chop 
Poke chop sandwich 
Poke chop 
Double poke chop sandwich 
Play on 
Spider & lightnin' hopkins got
Th?big bad beat 
Ain't no question what they gonna eat
Spider wanna a bottle,  
Lightnin?wanna a can 
They'll take in a bucket
cause they dam well can
A poke chop 
A poke at dat chop 
Cut dat poke chope 
Poke chop sandwich 
Feel like, i feel like a poke chop sandwich 
Give me dat sandwich in wax paper 
Pork chop sandwich


  ",,,,Sabe de quem é a composição? Envie pra gente.
