Lyrics,Song,Artist,Genre,Composition
"Awake, My Tongue, Thy Tribute Bring
 
Awake, my tongue, thy tribute bring 
To Him Who gave Thee power to sing; 
Praise Him Who is all praise above, 
The source of wisdom and of love.
Awake, My Tongue, Thy Tribute Bring
 
How vast His knowledge, how profound! 
A deep where all our thoughts are drowned; 
The stars He numbers, and their names 
He gives to all those heavenly flames.
Awake, My Tongue, Thy Tribute Bring
 
Through each bright world above, behold 
Ten thousand thousand charms unfold; 
Earth, air, and mighty seas combine 
To speak His wisdom all divine.
Awake, My Tongue, Thy Tribute Bring
 
But in redemption, O what grace! 
Its wonders, O what thought can trace! 
Here, wisdom shines forever bright; 
Praise Him, my soul, with sweet delight.


  ","Awake, My Tongue, Thy Tribute Bring",Hymn,,Sabe de quem é a composição? Envie pra gente.
"Awake, My Zeal; Awake, My Love
 
Awake, my zeal; awake, my love, 
To serve my Savior here below, 
In works which perfect saints above 
And holy angels cannot do.
Awake, My Zeal; Awake, My Love
 
Awake, my charity, to feed 
The hungry soul, and clothe the poor; 
In Heav'n are found no sons of need,
There all these duties are no more.
Awake, My Zeal; Awake, My Love
 
Subdue thy passions, O my soul! 
Maintain the fight, thy work pursue, 
Daily thy rising sins control, 
And be thy vic'tries ever new.
Awake, My Zeal; Awake, My Love
 
The land of triumph lies on high, 
There are no foes t'encounter there;
Lord, I would conquer till I die, 
And finish all the glorious war.
Awake, My Zeal; Awake, My Love
 
Let every flying hour confess 
I gain Thy Gospel fresh renown; 
And when my life and labors cease, 
May I possess the promised crown!


  ","Awake, My Zeal; Awake, My Love",Hymn,,Sabe de quem é a composição? Envie pra gente.
"Awake, o Lord, As In The Time Of Old!
 
Awake, O Lord, as in the time of old! 
Come, Holy Spirit, in Thy power and might; 
For lack of Thee our hearts are strangely cold, 
Our minds but blindly groping towards the light.
Awake, o Lord, As In The Time Of Old!
 
Doubts are abroad: make Thou these doubts to cease! 
Fears are within: set Thou these fears at rest! 
Strife is among us: melt that strife to peace! 
Change marches onward: may all change blest!
Awake, o Lord, As In The Time Of Old!
 
Make us to be what we profess to be; 
Let prayer be prayer, and praise be heartfelt praise; 
From unreality, O set us free, 
And let our words be echoed by our ways.
Awake, o Lord, As In The Time Of Old!
 
Turn us, good Lord, and so shall we be turned: 
Let every passion grieving Thee be stilled: 
Then shall our race be won, our guerdon earned, 
Our Master looked on, and our joy fulfilled.


  ","Awake, o Lord, As In The Time Of Old!",Hymn,,Sabe de quem é a composição? Envie pra gente.
"Awake, Our Souls, Away, Our Fears
 
Awake, our souls! away, our fears! 
Let every trembling thought be gone! 
Awake, and run the heavenly race, 
And put a cheerful courage on.
Awake, Our Souls, Away, Our Fears
 
True, tis a strait and thorny road,
And mortal spirits tire and faint; 
But they forget the mighty God, 
That feeds the strength of every saint.
Awake, Our Souls, Away, Our Fears
 
O mighty God, Thy matchless power 
Is ever new, and ever young; 
And firm endures, while endless years 
Their everlasting circles run.
Awake, Our Souls, Away, Our Fears
 
From Thee, the ever flowing spring, 
Our souls shall drink a fresh supply; 
While such as trust their native strength 
Shall melt away, and droop, and die.
Awake, Our Souls, Away, Our Fears
 
Swift as the eagle cuts the air, 
We'll mount aloft to Thine abode;
On wings of love our souls shall fly, 
Nor tire along the heavenly road.


  ","Awake, Our Souls, Away, Our Fears",Hymn,,Sabe de quem é a composição? Envie pra gente.
"Awake, o Zion's Daughter
 
Awake, O Zion's daughter,
Awake from sorrow's night;
Come forth in all thy beauty, 
Arrayed in garments bright; 
Why should thy vales be silent? 
Why should thy harps be still, 
When He, the Lord, is coming, 
Thy soul with joy to fill?
Awake, o Zion's Daughter
 
Refrain
Awake, o Zion's Daughter
 
Awake, awake, O Zion's daughter,
Awake from sorrow's night;
Come forth in all thy beauty, 
Arrayed in garments bright.
Awake, o Zion's Daughter
 
Thou hast not been forsaken, 
Tho' long by foes oppressed;
Thy tears were not unheeded, 
By Him who loves thee best; 
Oh, look above the shadows 
For Him who yet shall reign; 
Look up with eyes expectant, 
Thy trust is not in vain.
Awake, o Zion's Daughter
 
Refrain
Awake, o Zion's Daughter
 
His arm thy foes shall conquer, 
His power their strength shall bind, 
And they shall fly in terror, 
Like chaff before the wind, 
While thou thyself triumphant, 
Upon the earth shall stand, 
The light of every nation, 
The pride of every land.
Awake, o Zion's Daughter
 
Refrain


  ","Awake, o Zion's Daughter",Hymn,,Sabe de quem é a composição? Envie pra gente.
"Awake, Thou Careless World, Awake!
 
Awake, thou careless world, awake! 
That final judgment day will surely come; 
What Heav'n hath fixed time cannot shake,
Time never more shall sweep away thy doom. 
Know, what the Lord Himself hath spoken 
Shall come at last and not delay: 
Though Heav'n and earth shall pass away,
His steadfast Word can ne'er be broken.
Awake, Thou Careless World, Awake!
 
Awake! He comes to judgment, wake! 
Sinners, behold His countenance 
In beauty terrible, and quake 
Condemned beneath His piercing glance. 
Lo! He to whom all power is given, 
Who sits at God's right hand on high,
in fire and thunder draweth nigh, 
To judge all nations under Heaven.
Awake, Thou Careless World, Awake!
 
Awake! thou careless world, awake! 
For none can tell how soon our God shall please 
That suddenly that day should break? 
No human wisdom fathoms depths like these. 
O guard thee well from lust and gree; 
For as the bird is in the snare, 
Or ever of its foe aware, 
So comes that day with silent speed.
Awake, Thou Careless World, Awake!
 
Yet He in love delayeth long 
The final day, and grants us space 
To turn away from sin and wrong, 
And mourning seek in time His help and grace. 
He holdeth back that best of days, 
Until the righteous shall approve 
Their faith and hope, their constant love; 
So gentle us-ward are His ways!
Awake, Thou Careless World, Awake!
 
But ye, O faithful souls, shall see 
That morning rise in love and joy, 
Your Savior comes to set you free, 
Your Judge shall all your bonds destroy: 
He, the true Joshua, then shall bring 
His people with a mighty hand 
Into their promised father-land, 
Where songs of victory they shall sing.
Awake, Thou Careless World, Awake!
 
Rejoice! the fig tree shows her green, 
The springing year is in its prime, 
The little flowers afresh are seen, 
We gather strength in this great time; 
The glorious summer draweth near, 
When all this body's earthly load,
In light that morning sheds abroad, 
Shall was as sunshine pure and clear.
Awake, Thou Careless World, Awake!
 
Arise, and let us night and day 
Watch for our Lord, and study o'er His Word,
And in the Spirit ever pray, 
That we be ready when His call is heard; 
Arise, and let us haste to meet 
The Bridegroom standing at the door, 
That with the angels evermore 
We too may worship at His feet.


  ","Awake, Thou Careless World, Awake!",Hymn,,Sabe de quem é a composição? Envie pra gente.
"Awake, Thou Spirit, Who Didst Fire
 
Awake, Thou Spirit, who didst fire 
The watchmen of the Church's youth,
Who faced the foe's envenomed ire,
Who witnessed day and night Thy truth, 
Whose voices loud are ringing still 
And bringing hosts to know Thy will.
Awake, Thou Spirit, Who Didst Fire
 
Lord, let our earnest prayers be heard, 
The prayer Thy Son hath bid us pray; 
For lo, Thy children's hearts are stirred
In every land in this our day 
To cry with fervent soul to Thee, 
Oh, help us, Lord! So let it be!
Awake, Thou Spirit, Who Didst Fire
 
Oh, haste to help ere we are lost! 
Send preachers forth, in spirit strong, 
Armed with Thy Word, a dauntless host, 
Bold to attack the rule of wrong; 
Let them the earth for Thee reclaim, 
Thy heritage, to know Thy Name.
Awake, Thou Spirit, Who Didst Fire
 
And let Thy Word have speedy course, 
Through every land be glorified, 
Till all the heathen know its force 
And fill Thy churches far and wide. 
Oh, spread the conquest of Thy Word 
And let Thy kingdom come, dear Lord!


  ","Awake, Thou Spirit, Who Didst Fire",Hymn,,Sabe de quem é a composição? Envie pra gente.
"Away! Away!
 
Away! away! not a moment to linger, 
Haste we now with footstep free, 
Where those who love in the vineyard to labor, 
Wait for you and me.
Away! Away!
 
Refrain
Away! Away!
 
To the Sunday school rejoicing we will go, 
Tis a place where all are happy here below.
Where the way of life we learn to know, 
And seek our home above.
Away! Away!
 
Away! away! where the angels are bending 
Lightly o'er the house of prayer.
Glad hymns of praise to the Lord of the Sabbath, 
Sweetly echo there.
Away! Away!
 
Refrain
Away! Away!
 
Away! away! for the moments are flying, 
Time for us will soon be o'er;
This holy day we will try to improve it, 
Ere its light is o'er.
Away! Away!
 
Refrain
Away! Away!
 
Away! away! not a moment to linger, 
Haste we now with footsteps free, 
Where those who love in the vineyard to labor, 
Wait for you and me.
Away! Away!
 
Refrain


  ",Away! Away!,Hymn,,Sabe de quem é a composição? Envie pra gente.
"Away In a Manger
 
Away in a manger, no crib for a bed, 
The little Lord Jesus laid down His sweet head. 
The stars in the sky looked down where He lay, 
The little Lord Jesus, asleep on the hay.
Away In a Manger
 
The cattle are lowing, the Baby awakes, 
But little Lord Jesus, no crying He makes; 
I love Thee, Lord Jesus, look down from the sky 
And stay by my cradle till morning is nigh.
Away In a Manger
 
Be near me, Lord Jesus, I ask Thee to stay 
Close by me forever, and love me, I pray; 
Bless all the dear children in Thy tender care, 
And fit us for Heaven to live with Thee there.


  ",Away In a Manger,Hymn,,Sabe de quem é a composição? Envie pra gente.
"Away With Our Fears!
 
Away with our fears! 
The Godhead appears 
In Christ reconciled 
The Father of mercies in Jesus the Child.
Away With Our Fears!
 
He comes from above, 
In manifest love, 
Desire of our eyes, 
The meek Lamb of God, in a manger He lies.
Away With Our Fears!
 
Immanuel's birth
What triumph on earth! 
Yet could it afford 
No better a place for its heavenly Lord?
Away With Our Fears!
 
The Ancient of Days 
Redeems a lost race: 
His glory comes down 
Self-humbled to carry us up to a crown.
Away With Our Fears!
 
Made flesh for our sake, 
That we might partake 
The nature divine, 
Again in His image, His holiness shine.
Away With Our Fears!
 
A heavenly birth, 
Experience on earth, 
And rise to His throne, 
And life with our Jesus eternally One.
Away With Our Fears!
 
Then let us believe, 
And gladly receive 
The tidings they bring 
Who publish to sinners their Savior and King.
Away With Our Fears!
 
And while we are here, 
Our King shall appear, 
His Spirit impart, 
And form His full image of love in our heart.


  ",Away With Our Fears!,Hymn,,Sabe de quem é a composição? Envie pra gente.
"Away With Our Sorrow And Fear
 
Away with our sorrow and fear! 
We soon shall recover our home, 
The city of saints shall appear, 
The day of eternity come: 
From earth we shall quickly remove, 
And mount to our native abode, 
The house of our Father above, 
The palace of angels and God.
Away With Our Sorrow And Fear
 
Our mourning is all at an end, 
When, raised by the life-giving Word, 
We see the new city descend, 
Adorned as a bride for her Lord; 
The city so holy and clean, 
No sorrow can breathe in the air; 
No gloom of affliction or sin, 
No shadow of evil is there.
Away With Our Sorrow And Fear
 
By faith we already behold 
That lovely Jerusalem here; 
Her walls are of jasper and gold, 
As crystal her buildings are clear; 
Immovably founded in grace, 
She stands as she ever hath stood, 
And brightly her Builder displays, 
And flames with the glory of God.
Away With Our Sorrow And Fear
 
No need of the sun in that day, 
Which never is followed by night, 
Where Jesus' beauties display
A pure and a permanent light: 
The Lamb is their light and their sun, 
And lo! by reflection they shine, 
With Jesus ineffably one, 
And bright in effulgence divine!
Away With Our Sorrow And Fear
 
The saints in His presence receive 
Their great and eternal reward; 
In Jesus, in Heaven they live, 
They reign in the smile of their Lord: 
The flame of angelical love 
Is kindled at Jesus' face;
And all the enjoyment above 
Consists in the rapturous gaze.


  ",Away With Our Sorrow And Fear,Hymn,,Sabe de quem é a composição? Envie pra gente.
"Awhile In Spirit, Lord, To Thee
 
Awhile in spirit, Lord, to Thee 
Into the desert we would flee; 
Awhile upon the barren steep 
Our fast with Thee in spirit keep.
Awhile In Spirit, Lord, To Thee
 
Awhile from Thy temptation learn 
The daily snares of sin to spurn, 
And in our hearts to feel and own 
Man liveth not by bread alone.
Awhile In Spirit, Lord, To Thee
 
O Thou once tempted like as we, 
Thou knowest our infirmity; 
Be Thou our Helper in the strife, 
Be Thou our true, our inward Life.
Awhile In Spirit, Lord, To Thee
 
And while, at Thy command we pray, 
Give us our bread from day to day, 
May we with Thee, O Christ, be fed, 
Thou Word of God, Thou living Bread.


  ","Awhile In Spirit, Lord, To Thee",Hymn,,Sabe de quem é a composição? Envie pra gente.
