Lyrics,Song,Artist,Genre,Composition
"Late
 
My oh my it's a quarter to eight
Don't shoot me down dreamboat I'm a late date
Don't ask me no questions I ain't got a smooth line,
Please a' wait a little longer tryin' to make it there on time
Late
 
Tickety tock, oh the clock don't stop
Late
 
Lazy, dizzy, daisy it's a quarter to whoops, uh, oh
Doin' nothing honey just a' thinkin' of you
So don't you give me no suggestions
while I ain't got the time
Won't ya move a little closer and a kiss
me one more time
Late
 
Tickety tock, oh the clock don't stop
Late
 
It doesn't matter cause
I know that you would love me too-
Late
 
But I was late late late.


  ",Late,Cyndi Lauper,,Sabe de quem é a composição? Envie pra gente.
"La Vie En Rose
 
Hold me close and hold me fast  
The magic spell you cast 
This is la vie en rose
La Vie En Rose
 
When you kiss me heaven sighs 
And though I close my eyes 
I see La vie en rose
La Vie En Rose
 
When you press me to your heart 
I'm in a world apart
A world where roses bloom 
And when you speak, angels sing from above 
Everyday words seem to turn into love songs 
Give your heart and soul to me 
And life will always be La vie en rose


  Essa informação está errada? Nos avise. ",La Vie En Rose,Cyndi Lauper,,Composição: http://www.allmusic.com/artist/mn0000150629 / Mack David / Marcel Louiguy / R. S. Lourgay. 
"Lay Me Down
 
An empty street, a quiet smile 
Without steady feet 
You know the reckless kind 
Keep coming, coming back 
To the same old place 
With that wild eyed stare 
Up in your face
Lay Me Down
 
Lay me down, let me down 
In a big old town 
Lay me down, let me down 
In a big old town
Lay Me Down
 
He must have lost his soul 
When he found the rent 
He wrestles with control 
Still hasn't pinned it yet
Once in, once in a while 
Loose that cigarette 
There's always some strange smile
Underneath his breath
Lay Me Down
 
Lay me down, let me down (Lay me down) 
In a big old town (Lay me down) 
Lay me down, let me down (Lay me down) 
In a big old town
Lay Me Down
 
Passion's fist against a wall
The crush of a kiss 
The rise and fall 
Take me there, take me there 
To that wounded sound 
It's just love's despair
Gone and hit the ground
Lay Me Down
 
Lay me down, let me down (Lay me down) 
In a big old town (Lay me down) 
Lay me down, let me down (Lay me down) 
In a big old town
Lay Me Down
 
Lay me down, let me down 
Lay me down


  ",Lay Me Down,Cyndi Lauper,,Sabe de quem é a composição? Envie pra gente.
"Lies
 
The street light 
Through my window 
Makes me feel secure 
There's no one to distract me
I'm locking the door
You cannot barge into 
My own little world 
You can't take the joy
From the soul of this girl
Lies
 
Telling me your lies, lies, lies 
Don't tell me your lies, lies, lies
Lies
 
My thoughts are all tangled 
I don't know what I feel
You try to confuse me 
Till I don't know what's real
You say what's good (for me)
You don't even know me
You don't even want the truth
That you need to feel  
The power that was taken from you
Lies
 
Telling me your lies, lies, lies 
Don't tell me lies, lies, lies...
Lies
 
So I'll pretend,
And we'll all be happy
But in the end 
There's no telling when
You'll slip off the edge
And you start up again 
But I'm not the same child
Who just had no defense
Lies
 
Don't tell me your lies, lies, lies...
Don't tell me your lies, lies, lies...
Lies
 
All that's left is this knocking
Of a heart you left on the shelf 
You twisted your love 
Cause you don't love yourself
Lies
 
Don't tell me your lies, lies, lies
Don't tell me lies, lies, lies...
Don't tell me lies...


  Essa informação está errada? Nos avise. ",Lies,Cyndi Lauper,,Composição: Allee Willis / Cyndi Lauper. 
"Life Will Go On
 
Broken skies, heartaches that flowers won't mend
Say goodbye knowing that this is the end 
Tender dreams, shadows fall 
Love too sweet, to recall 
Dry your eyes, Face the dawn 
Life will go on
Life Will Go On
 
All day long thought that we still had a chance 
Letting go, this is the end of romance 
Broken hearts find your way 
Make it through just this day 
Face the world on your own 
Life will go on, life will go on
Life Will Go On
 
There'll be blue skies, every true love
Someday I'll hold you again
They'll be blue skies in a better world, darlin
Life Will Go On
 
Tender dreams, shadows fall 
Love too sweet, to recall 
Dry your eyes, Face the dawn 
Life will go on, life will go on 
Broken heart find your way 
Make it through just this day 
Face the world on your own 
Life will go on


  Essa informação está errada? Nos avise. ",Life Will Go On,Cyndi Lauper,,Composição: Chris Isaak. 
"Like a Cat
 
I lived in your shadow 
I drove your car 
You thought I belonged in your four walls 
I was never your bunny 
I was never your pet
Like a Cat
 
When you threw me out the window 
I landed on my feet 
Yeah, you threw me out the window 
Like a, like a, like a cat
Like a Cat
 
Hey mister, you can never own me 
I only let you hold me like a cat 
And mister, you can never know me 
I only let you stroke me
Like a Cat
 
Like a, like a
Like a Cat
 
You thought I'd be purring
Curled up by your fire 
Don't want to be kept for your desire
You said I should be happy 
But it onlymade me sad
Like a Cat
 
And when you could never tame me 
That made you mad 
No you could never tame me 
Like a, like a like a cat
Like a Cat
 
Hey mister, you can never own me 
I only let you hold me like a cat 
And mister, you can never know me 
I only let you stroke me
Like a Cat
 
You rescued me, I didn't wanna be saved
I got tired of your mission 
Every positon, woah-oh
Like a Cat
 
When you threw me out the window 
I landed on my feet 
Yeah, you threw me out the window 
Like a, like a, like a cat
Like a Cat
 
Hey mister, you can never own me 
I only let you hold me like a cat 
And mister, you can never know me 
I only let you stroke me like a cat 
Hey mister, you can never know me 
I only let you hold me
Like a Cat
 
No, you never can own me 
Like a cat 
No, you never can own me 
Like a hat 
No, you never can own me 
Like a cat


  Essa informação está errada? Nos avise. ",Like a Cat,Cyndi Lauper,,Composição: Billy Steinberg / Christina Amphlett / Tom Kelly. 
"Like I Used To
 
I know you expected me  
To act just like a schoolgirl  
Followed your rules  
Just like a fool  
Wrapped up in your world  
What's good for you 
Don't mean that's so good for me 
What can I do, but hang around  
And lose myself just like I used to  
Go round and round just like a loose screw 
Like I Used To
 
Well I ain't gonna walk 
With my heart in my hand  
And take things lying down like before  
Won't take your crap the way I used to 
Ain't gonna be the way it used to, 
Alright for you, ain't alright for me 
Like I Used To
 
Maybe I was weak though the average  
Person probably thinks I'm stronger 
When I need someone else  
I shut out myself,  
Scared to say the wrong words  
What's right for you 
Don't think that's alright for me 
You spread the glue, so I can't move 
And stick to you just like I used to  
Go round and round just like a loose screw... 
Like I Used To
 
Oh I ain't gonna walk 
With my heart in my hand...  
...Ain't gonna do it like I used to 
Go round and round just like a loose screw  
Alright for you ain't alright for me, no 
Everytime you pust me down  
Everytime you screw me around  
Everytime you do that to me  
I'm my own possession 
I'm my own possession...


  Essa informação está errada? Nos avise. ",Like I Used To,Cyndi Lauper,,Composição: Allee Willis / Cyndi Lauper. 
"Lipstick On Your Collar
 
When you left me all alone at the record hop 
Told me you were goin' out for a soda pop
You were gone for quite a while -- half-an-hour more 
You came back and man, oh, man, this is what I saw:
Lipstick On Your Collar
 
Lipstick on your collar told a tale on you 
Lipstick on your collar said you were untrue 
Bet your bottom dollar you and I are through 
Cause lipstick on your collar told a tale on you! Yeah!
Lipstick On Your Collar
 
You said it belonged to me, made me stop and think 
And then I noticed yours was red; mine was baby pink 
Who walked in but Mary Jane, lipstick all a mess? 
Were you smoochin' my best friend? Guess the answer's yes
Lipstick On Your Collar
 
Lipstick on your collar told a tale on you 
Lipstick on your collar said you were untrue 
Bet your bottom dollar you and I are through 
Cause lipstick on your collar told a tale on you! Boy!
Told a tale on you! Man! 
Told a tale on you! Yeah!


  ",Lipstick On Your Collar,Cyndi Lauper,,Sabe de quem é a composição? Envie pra gente.
"Little Drummer Boy
 
Come they told me Pa rum pa pum pum  
Our new born king to see Pa rum pa pum pum  
Our finest gifts we bring Pa rum pa pum pum  
To lay before the king Pa rum pa pum pum  
rum pa pum pum,rum pa pum pum
Little Drummer Boy
 
Little baby Pa rum pa pum pum 
I am a poor boy too Pa rum pa pum pum 
I have no gift to bring Pa rum pa pum pum 
To lay before the king Pa rum pa pum pum 
rum pa pum pum,rum pa pum pum
Little Drummer Boy
 
So to honor him Pa rum pa pum pum 
I played my drum for him Pa rum pa pum pum 
I played my best for him Pa rum pa pum pum 
And then he smiled at me Pa rum pa pum pum 
Me and my drum,me and my drum,me and my drum,me and my drum


  ",Little Drummer Boy,Cyndi Lauper,,Sabe de quem é a composição? Envie pra gente.
"Lorraine
 
Long ago a lonely man stood 
Off of a quiet avenue 
A pretty girl in passing chanced to look 
That's when he fell, fell for you
Lorraine
 
I listen to the rain 
Pounding on the railing 
The beat's a sweet, soft refrain
of how he found you LORRAINE
Lorraine
 
He's rocking on a porch you used to know
Here where he swore his love was true 
He sips his drink and dreams the days of old 
Of when he fell, fell for you
Lorraine
 
I listen to the rain 
Pounding on the railing 
The beat's a sweet, soft refrain
of how he found you LORRAINE


  ",Lorraine,Cyndi Lauper,,Sabe de quem é a composição? Envie pra gente.
"Love Me All Over
 
Ashitano tameni Love Me All Over 
Futarino tameni Love Is Forever
Love Me All Over
 
Arekara doredake keshiki wo nagametarou 
Dakedo tabiwa tsuzukuyo sakiwa mienakutemo
Love Me All Over
 
Mouikanakya tsugino bashoe hikariyuku bashoe 
Sugisaruhini kuyamanuyouni wasurenaitameni
Love Me All Over
 
Over And Over... Over... Love Me All Over 
Tatoeba soyokaze matouharumo 
tatoeba hizashi teritsuku natsumo 
I Never Forget... Forget... Love Is Forever 
Tatoeba karehani ureuakimo 
Tatoeba yukimichi ayumufuyumo
Love Me All Over
 
Takushite iinokana konoomoiwo kimini 
Soshite Kyoukarawa tomoni michiwo tsukuru
Love Me All Over
 
Taisetsunanowa nakanaiyori namida fuitaatosa 
Kibouno tobira, aketeyukou mou hitorijanai
Love Me All Over
 
Starting Over... Over... Love Me All Over 
Tatoeba utainagarani bokumo 
Tatoeba egawotomoshite kimimo 
You Never Forget... Forget... Love Is Forever 
Tatoeba deai tokimeku tokimo 
Tatoeba sayonara tewo furuhimo
Love Me All Over
 
I Don't Want To Compromise
I Want Everything That Comes With Love 
Take It Or Leave It 
That's Just The Way That I Feel
Love Me All Over
 
Ashitano tameni Love Me All Over 
Futarino tameni Love Is Forever
Love Me All Over
 
Over And Over... Over... Love Me All Over 
Tatoeba soyokaze matouharumo 
tatoeba hizashi teritsuku natsumo 
I Never Forget... Forget... Love Is Forever 
Tatoeba karehani ureuakimo 
Tatoeba yukimichi ayumufuyumo
Love Me All Over
 
Starting Over... Over... Love Me All Over 
Tatoeba utainagarani bokumo 
Tatoeba egawotomoshite kimimo 
You Never Forget... Forget... Love Is Forever 
Tatoeba deai tokimeku tokimo 
Tatoeba sayonara tewo furuhimo
Love Me All Over
 
OVer And Over... Over... Love Me All Over 
I Never Forget... Forget... Love Is Forever
Love Me All Over
 
Starting Over... Over... Love Me All Over 
You Never Forget... Forget... Love Is Forever
Love Me All Over
 
Over And Over... Over... Love Me All Over 
I Never Forget... Forget... Love Is Forever
Love Me All Over
 
Love me All Over


  ",Love Me All Over,Cyndi Lauper,,Sabe de quem é a composição? Envie pra gente.
"Love To Hate
 
Fashion fascists out in droves, 
Some with powder up their nose ... 
And the money men who had to steal away. 
Telling stories who they've had.
Who's a no count, who looks bad.
Then they turn around and say how much they like you ... 
Like you ... Like you ? No.
Love To Hate
 
I love to hate you... I love to hate you ... I really do.
Love To Hate
 
Playing games with people lives 
Change the rules when stakes are high. 
All the vampires come out at night to play ... 
Things are different today, that is always what you say. 
Well maybe so, except for people like you ... 
Like you ... Like you ? No.
Love To Hate
 
I love to hate you ...
Love To Hate
 
Look around you can't look down.
You might miss out on what you think is cool ... You fool.
Love To Hate
 
You've decided who I am, in this brief experience
And if it's worth spending your precious time on me.
My friend Mel he could relate, 
Told me once I love to hate 
I get so hot the words get stuck 
Stuck like you ...  
Like you ... Like you ? No.
Love To Hate
 
I love to hate you ... 
It's not just the clothes that you wear
Or the way you do your hair 
It's just you.


  Essa informação está errada? Nos avise. ",Love To Hate,Cyndi Lauper,,Composição: Cyndi Lauper / Jan Pulsford. 
